Country,Speed.Number,first_date,order,total_deaths,p.db,ylds.db,p.copd,ylds.copd,p.hiv,ylds.hiv,p.tbc,ylds.tbc,GDP_2017,pop_men,pop_women,prop_men,pm2.5,UHC_index_2017
Afghanistan,0.888888888888889,2020-02-24,34,0,0.105598924154,0.0527018347517,0.0501401113551,0.0304843903731,0.000185658911646,0.000165004194889,0.261145917575,0.00107768086921,556.3021385,16743202.1790222,16111564.404708,0.509612574368844,53.2,37
Albania,5.84615384615385,2020-03-09,48,2,0.0440234623451,0.0326459044131,0.0428476051264,0.0233306246526,1.17588575198E-05,1.73043593178E-05,0.132001190855,0.000263812350408,4532.890162,1389607.89760828,1376553.65453931,0.5023596313561,17.9,59
Algeria,5.34615384615385,2020-02-25,35,15,0.0856908488133,0.0549479378281,0.038137093045,0.0293086953803,0.00028548413799,0.000260614789875,0.117466501241,0.000379490028132,4044.298372,20482074.718496,19981623.418927,0.506183954045295,35.2,78
Angola,1,2020-03-20,59,0,0.0979362192748,0.0688429349252,0.0300399419949,0.0309252387152,0.0134234261929,0.0141010787171,0.22292050582,0.00527685602784,4095.812942,13684538.0515508,14517760.5953924,0.485227754760836,27.9,40
Antigua and Barbuda,0.111111111111111,2020-03-13,52,0,0.0854838580218,0.07191853975,0.020194663207,0.0123331697699,0.000959695017547,0.00153801457563,0.18939629868,0.000194950003499,15383.41519,43283.7132582523,45673.6397879649,0.486567009651968,17.9,73
Argentina,8.31578947368421,2020-03-03,42,4,0.0687460798559,0.0461760231857,0.0376335929465,0.0203107232084,0.00484824372462,0.00447038204642,0.152910076283,0.000247522308411,14591.86338,21575051.6707563,22690857.5298299,0.487396555507112,11.8,76
Armenia,7.61904761904762,2020-03-01,40,0,0.0892230955526,0.0689576792223,0.0421560541135,0.0239439720192,0.000547289123855,0.000524249825121,0.145043188642,0.00052743525766,3914.501268,1459556.70801358,1567674.72230215,0.482142426706158,30.5,69
Australia,19.125,2020-01-26,5,7,0.042799114981,0.0266544801729,0.0332225995372,0.0187143049065,0.000612564001814,0.000369133306272,0.0909959261629,0.000112351630712,54066.47127,11831140.8770815,12111940.6720947,0.494136097426798,7.2,87
Austria,108.230769230769,2020-02-25,35,8,0.0589803535781,0.0357973571904,0.0576415994184,0.0220883796933,0.00162628189415,0.00104171920816,0.0740600692797,0.000151449744299,47431.63061,4324554.16949537,4468571.26200974,0.491810813252,12.4,79
Azerbaijan,2.52380952380952,2020-03-01,40,1,0.0873638119733,0.0683890877362,0.0417866591919,0.0238635900766,0.000279660862086,0.00022824405894,0.160870124404,0.00127377209241,4147.089716,5102958.27215699,5122062.29908399,0.499065819633619,18.2,65
Bahrain,11.2962962962963,2020-02-24,34,1,0.118086355747,0.0722179794691,0.0381235160522,0.0297795519544,0.000174035036342,0.000196372338154,0.147942695989,0.000285590949909,23715.48275,912885.322128743,557487.385837619,0.62085301038492,69,77
Bangladesh,1.78571428571429,2020-03-08,47,2,0.0550056174276,0.0383571384467,0.0386706365217,0.0389369743999,6.26534963426E-05,0.00010751160681,0.13407830806,0.0037019668566,1563.994082,77650600.8467858,79330401.2449026,0.494649669782539,58.3,48
Barbados,1.2,2020-03-17,56,0,0.0900153106029,0.0810485989423,0.0193549118665,0.0127500626038,0.00492172329037,0.00450147651212,0.188309577281,0.000115653899172,17431.60292,142470.527042045,153413.294597077,0.481508337471086,22.2,77
Belarus,3.30434782608696,2020-02-28,38,0,0.049948324624,0.0347380947418,0.0405551659225,0.0212052766838,0.0017602847068,0.00130800303,0.125197788988,0.000531060971,5761.74712,4418034.90745002,5073004.7206779,0.465495359892567,18.1,76
Belgium,59.8936170212766,2020-02-04,14,67,0.0693079794601,0.0441028597768,0.0519426581559,0.0262408840265,0.00169064767895,0.00102427525764,0.0763014376419,0.00014541339945,44219.562,5565653.07407086,5753757.76393258,0.491691056515495,12.9,84
Benin,0.333333333333333,2020-03-16,55,0,0.0645785250494,0.0487101810494,0.033829784841,0.0344616259253,0.00823562689345,0.00649366648986,0.319149177909,0.00394559472793,829.4788028,5686158.71425441,5899142.11334149,0.490808033289055,33.1,40
Bhutan,0.125,2020-03-06,45,0,0.0573670267658,0.0406114468218,0.0310078590104,0.0364945259296,0.00111142860624,0.00146641123324,0.132758016496,0.00323834818589,3286.574704,506853.671802705,450556.577347714,0.529400716414383,35.3,62
Bolivia,1.72727272727273,2020-03-11,50,0,0.0699009158679,0.0576954122585,0.0272702991931,0.0164565294224,0.0020277020362,0.00223241586481,0.237397368287,0.000893413919638,3351.124053,5775339.40564025,5767655.30480794,0.500332846935525,20.2,68
Bosnia and Herzegovina,5.47058823529412,2020-03-05,44,1,0.0817536149526,0.0563713333021,0.0541303210342,0.027371834296,1.09161417344E-05,1.36241090905E-05,0.140800336338,0.000486811679943,5394.59122,1668273.69800264,1730965.76274888,0.490778515978339,27.3,61
Brazil,40.84,2020-02-26,36,15,0.0417859273552,0.0335378649167,0.0405039838103,0.0196201689818,0.00410027344016,0.00370410724987,0.247557096178,0.000338029180422,9880.946543,103513823.255291,108298884.030811,0.488704500223736,11.5,79
Brunei,6.38461538461539,2020-03-09,48,0,0.112552508603,0.0759757914608,0.0273224913758,0.0215685646374,0.000946340434151,0.000823359807127,0.264313130811,0.00120058147653,28572.14678,225940.172860751,206510.560660945,0.522464538378256,5.8,81
Bulgaria,11.6428571428571,2020-03-08,47,3,0.0547756345002,0.0400849911064,0.0537458121281,0.0288169553444,0.000237058726251,0.000239052114479,0.127617829628,0.000354396067556,8228.01157,3423854.60617154,3628484.74329468,0.485492038387331,18.8,66
Burkina Faso,5.33333333333333,2020-03-10,49,2,0.053332250436,0.0402509644864,0.0335910504695,0.0341251234724,0.00660283297249,0.00592511766994,0.343912881657,0.00501360464766,642.4298387,10251682.055138,10870284.083551,0.485356428839266,36.8,40
Cambodia,0.963636363636364,2020-01-27,6,0,0.0748065673599,0.054327144248,0.0383973356886,0.0416909176746,0.0050360593026,0.00444991653234,0.27492319956,0.012023691768,1385.458363,7900770.02908953,8221613.12955955,0.490049761957869,24,60
Cameroon,1.6875,2020-03-06,45,0,0.0536467699722,0.0387395847894,0.0346545071852,0.0346920983762,0.0277867421177,0.0274264568047,0.296909517371,0.00375188562384,1421.587492,13830871.1965846,13938867.0657953,0.498055511575401,65.3,46
Canada,22.8214285714286,2020-01-26,5,19,0.0521333627879,0.0366795369601,0.0320146215435,0.0172053752768,0.00208859904508,0.00131063116285,0.0556987319997,9.25098482162E-05,45069.92725,17701594.0763338,18281323.4755667,0.491944380296613,6.5,89
Cape Verde,2,2020-03-20,59,0,0.0590791249823,0.0496288864152,0.0158531147205,0.0185220779459,0.00864710909494,0.00902500128035,0.21846292099,0.00334608217404,3292.645755,274404.187434386,271401.688782978,0.502750518803697,32,69
Central African Republic,0.428571428571429,2020-03-15,54,0,0.0974746981365,0.0648221333678,0.0343412246486,0.0332512626257,0.025556554519,0.0270763935648,0.303817229388,0.00659344771522,449.7864235,2299447.66486459,2323067.29896781,0.497445153310695,49.5,33
Chad,0.333333333333333,2020-03-19,58,0,0.0571873063773,0.0397643706498,0.0383244741997,0.0356358444735,0.0135951860986,0.0119738122128,0.379851334711,0.00480548492149,664.3033157,7548807.07210237,7673278.49358143,0.495911485947771,53,28
Chile,28.2631578947368,2020-03-03,42,0,0.0681840731902,0.0432942421262,0.0327610763777,0.0167567436667,0.00327596639059,0.00285859524463,0.12645174051,0.000239009932574,15037.35028,8793992.5205316,9124242.38230528,0.490784531412706,21,70
China,1355.08333333333,2020-01-22,1,3259,0.0503657352136,0.0399931212899,0.0379787550985,0.0417055614052,0.000381717434675,0.000633624301895,0.284523774443,0.00451213782502,8759.041578,721191249.541291,691289140.668052,0.510584964251719,49.2,79
Colombia,12.25,2020-03-06,45,0,0.0414949226316,0.0389446299733,0.031098408553,0.0248894512916,0.00227713930531,0.00246668893404,0.216167114224,0.00029103799575,6375.932063,24845206.3019498,25760950.7695401,0.490952242567079,15.2,76
Congo (Brazzaville),0.428571428571429,2020-03-15,54,0,0.0996999811136,0.0713361690415,0.0283307380387,0.0295802744008,0.0214475116805,0.0229868813685,0.221988733025,0.00433922878455,1702.571349,2440687.59658881,2472384.78218579,0.496774199202324,38.7,39
Congo (Kinshasa),2.09090909090909,2020-03-11,50,1,0.0912206419678,0.0628949396947,0.0327724403884,0.0330069173949,0.00599320960306,0.00557744223638,0.240491752536,0.00692189462929,467.0742375,40415183.6203661,40469487.044676,0.499664315723465,37.6,41
Costa Rica,7.3125,2020-03-06,45,2,0.0477074187139,0.0435608977237,0.0314186668647,0.024460688243,0.00173872498529,0.00185147016872,0.196076248762,0.000166297327989,11752.5434,2259968.325297,2393765.44779346,0.485624755409289,15.9,77
Cote d'Ivoire,1.27272727272727,2020-03-11,50,0,0.0589568475984,0.0443384864545,0.0319231216137,0.032251027625,0.025797206653,0.0238307139479,0.36679839248,0.0041499390969,1557.182814,12885304.0803519,12079975.1062761,0.516128979933602,23.7,47
Croatia,7.92307692307692,2020-02-25,35,1,0.0670116318567,0.05605110445,0.0503087333759,0.0263445257766,0.000138826345214,0.000104651428794,0.106397385257,0.000236981231706,13412.34195,2072460.40504304,2203035.41317074,0.484729840271221,17,71
Cuba,2.1,2020-03-12,51,1,0.0579422429106,0.0526274810269,0.0280385489582,0.019033695483,0.00224619154342,0.00208973623769,0.170758306583,0.000115225743557,8541.210673,5667319.507047,5709349.42748611,0.498152801989714,18.4,83
Cyprus,6.46153846153846,2020-03-09,48,0,0.0748300472039,0.0452154623601,0.0396429570808,0.0219703920772,0.000334194279542,0.000244793754668,0.0790558727634,0.000140237764597,25760.7627,626294.245271239,636337.902978953,0.496022730087448,16.8,78
Czech Republic,47.3809523809524,2020-03-01,40,0,0.0771901722913,0.0527349110638,0.0516597455492,0.0258741898148,0.000135171545891,0.000101123794931,0.102436993332,0.000150747569588,20379.89604,5211198.74355258,5381532.78502446,0.491959862240804,15.1,76
Denmark,59.1666666666667,2020-02-27,37,13,0.104073988251,0.0555555091344,0.0397383575303,0.0214620578144,0.00101643196269,0.000671682673329,0.0763987850112,0.000130256979739,57141.05984,2850897.38885845,2881380.76160383,0.497341076972781,10.1,81
Djibouti,0.25,2020-03-18,57,0,0.0657369881585,0.0563256971225,0.0189678061297,0.0237120405172,0.0109778964246,0.0152726703418,0.339141798083,0.00537005224646,2930.703172,591066.382099426,522034.082753477,0.531009015594595,40.4,47
Dominican Republic,5.33333333333333,2020-03-01,40,2,0.0610722504513,0.0532391849799,0.0255478825184,0.0163024799839,0.0069831826729,0.0082025256938,0.224097174039,0.000579573885869,7609.345492,5251580.46573737,5200169.21806571,0.502459456513359,12.9,74
Ecuador,24.0952380952381,2020-03-01,40,7,0.0609936368915,0.0536406245148,0.0233528534547,0.0150964359837,0.00239734779315,0.00284438220883,0.184165595186,0.000432020206355,6213.501276,8295257.56959361,8390931.7219167,0.497133133555791,14.9,77
Egypt,7.94594594594595,2020-02-14,24,10,0.0918732015291,0.0641216470703,0.0447154032309,0.0336276076389,5.11686742367E-05,3.8756024219E-05,0.230796792144,0.000285066387696,2440.510173,49772262.0083688,46711747.0366961,0.515860218713773,79.3,68
El Salvador,1,2020-03-19,58,0,0.0727135201933,0.0637845047114,0.0298014100745,0.0221060625516,0.00382379281835,0.00368648153536,0.239622888424,0.000316296928018,3902.242318,2850599.74876687,3236347.14910553,0.468313556302463,23.4,76
Equatorial Guinea,0.857142857142857,2020-03-15,54,0,0.11222467669,0.0823386781129,0.024582556296,0.0265604935686,0.0410014760977,0.0418020093123,0.164047282973,0.00428009232511,9738.434224,723068.081105231,621962.836768936,0.537584728719877,45.9,45
Eritrea,1,2020-03-21,60,0,0.0627803995783,0.0454348284929,0.0214655938608,0.0233249738329,0.00587225087458,0.00647434149368,0.302048593643,0.00714949005613,582.78,2919983.00548411,2939345.98774493,0.498347679206681,42.4,38
Estonia,12.75,2020-02-27,37,0,0.0690886535758,0.0480749476777,0.0375696007535,0.0194792298056,0.00292645348134,0.0019227286721,0.110559342919,0.00031306314355,20337.84973,617044.682689505,697498.638651848,0.469398514808836,6.7,75
Ethiopia,1,2020-03-13,52,0,0.0454559006747,0.0367607254071,0.0183371529213,0.0217880727794,0.00930681903055,0.0080453898456,0.210676143975,0.00542624363287,768.4250255,51899822.8859798,50984115.3988143,0.504450196514789,34.4,39
Fiji,0.333333333333333,2020-03-19,58,0,0.222176190335,0.152014184132,0.0334805262027,0.031806378164,0.000500744230394,0.000458891121488,0.375309338667,0.00162531644719,6101.030839,460277.686334745,446661.063538232,0.507506914220183,10.2,64
Finland,9.86792452830189,2020-01-29,8,1,0.0858720436552,0.0483933881283,0.0303119686898,0.0169050891107,0.000410912477886,0.000257352087055,0.0713503135049,0.000109276594226,46191.93116,2721021.45001846,2796956.41054642,0.493119312686026,5.9,78
France,248.810344827586,2020-01-24,3,562,0.0490687108332,0.0267626328659,0.032414558705,0.0114964464566,0.00145281952029,0.00106197836079,0.0784071511719,0.000149763989726,38679.12715,31901434.3738476,33811164.8850875,0.485469068848466,11.6,78
Gabon,0.5,2020-03-14,53,1,0.103069907349,0.0755856574137,0.0234250409432,0.0248461086201,0.0253244758173,0.0186331074366,0.195166001064,0.00389445661434,7212.535744,823558.654208984,879161.15390647,0.483672445862063,38.5,49
Georgia,1.96,2020-02-26,36,0,0.0981553870177,0.077141002701,0.0429453851475,0.0245264289152,0.00131122019747,0.00120673857226,0.156282482143,0.00096157642077,4357.011625,1767477.5476097,1923844.27097624,0.478819684241668,21.2,66
Germany,403.872727272727,2020-01-27,6,84,0.0592187023687,0.0304741877038,0.0484799586656,0.0265996674894,0.00124988802854,0.000775495874961,0.0784266561239,0.000131523621089,44240.04411,40999946.4535381,42294577.3353164,0.492228595453285,11.7,83
Ghana,2.375,2020-03-14,53,1,0.0654150774412,0.0512543071265,0.0362593645512,0.0379017669741,0.0120828933412,0.0136992430195,0.281550698663,0.00507014585697,2025.885857,14680691.5032248,15524600.2104909,0.486030449312249,31.9,47
Greece,21.2,2020-02-26,36,13,0.0639274085086,0.0402716966445,0.0401336676117,0.0304047039097,0.000410233309537,0.000294724902676,0.0792746245809,0.00013138703384,18883.46007,5088523.56356401,5313794.96608649,0.489172058042619,15.7,75
Guatemala,2.125,2020-03-14,53,1,0.0880132845945,0.0759312718951,0.0339998506195,0.0245480682986,0.00223729910376,0.00234370071629,0.301252439951,0.000270759434833,4470.609994,8220156.12765647,8704051.91638019,0.485704034497076,23.6,55
Guinea,0.222222222222222,2020-03-13,52,0,0.0507851831927,0.0384303445715,0.0354287808503,0.0362547319456,0.0118392963471,0.0103472767333,0.370528473992,0.00497468673675,855.5736399,5716155.06934158,6103831.82075686,0.483600796049104,22.4,37
Guyana,0.7,2020-03-12,51,1,0.0994883151067,0.0791618897352,0.0241131564019,0.0138387873551,0.0128156601866,0.0099089082983,0.279052259992,0.000544398098242,4586.054572,366309.333355081,375992.994655806,0.493477279448474,20.5,72
Haiti,1,2020-03-20,59,0,0.0866753484108,0.0631410005338,0.0365382212529,0.0192964691068,0.0156746323817,0.0113031395675,0.392584299493,0.000623985543447,765.7272943,5713846.48986461,6110988.77930612,0.48320728025375,14.6,49
Honduras,2.18181818181818,2020-03-11,50,0,0.0660729130648,0.0570021380983,0.0399184136353,0.0291704699883,0.00105766348077,0.000837625137796,0.328864928621,0.000454621329849,2449.964691,4636270.80716352,4862543.83126282,0.488089407325418,20.1,65
Hungary,5.72222222222222,2020-03-04,43,4,0.0744137103098,0.0467821926764,0.0608806313414,0.0309082999737,0.000128781161005,0.000103825354898,0.116668686037,0.000198555246206,14457.60876,4627334.94441435,5100029.22248541,0.475702858967718,15.6,74
Iceland,20.5652173913043,2020-02-28,38,1,0.0778209939086,0.0456285506644,0.0441114755343,0.0288618683072,0.000906114695684,0.000593431563074,0.0690968297634,0.000104566396124,71314.7742,170022.653856532,167447.88793337,0.503814801003824,5.9,84
India,6.34615384615385,2020-01-30,9,4,0.0568725131465,0.0388563017262,0.0475593567587,0.057406499142,0.00139036017327,0.00125515227486,0.389945663008,0.00749391606594,1981.268706,708239902.908585,672320455.870806,0.513009010004292,65.2,55
Indonesia,22.5,2020-03-02,41,38,0.086508373465,0.0679834723894,0.0327699775887,0.0386459950503,0.00130131096396,0.00374227339595,0.312456185961,0.00713450136737,3836.913814,130150235.096105,127984438.122647,0.50419509116395,15.6,57
Iran,644.0625,2020-02-19,29,1556,0.0779303505714,0.0494793188699,0.0234435520211,0.0175622962132,0.000239043440078,0.000247635468039,0.202516459263,0.000192305138898,5627.749268,41674967.548978,40501143.5487772,0.507142124301821,35.1,72
Iraq,7.92592592592593,2020-02-24,34,17,0.0965002168231,0.057374831729,0.0335472005603,0.0239339025935,3.12765113789E-05,3.86210150978E-05,0.220371582353,0.000401345794929,5205.288255,22276783.8351852,21027657.7469283,0.51442260935161,57.7,61
Ireland,35.6818181818182,2020-02-29,39,3,0.0869537617462,0.0502972368508,0.0489049609041,0.0253951486816,0.000868750238578,0.000557970363918,0.0733396944415,0.000127415591326,69649.88274,2405489.18987406,2455063.1904492,0.494900373795391,8.3,76
Israel,29.4333333333333,2020-02-21,31,1,0.0705159638553,0.0426862481048,0.0342700126189,0.0189156297794,0.00140155197861,0.000922589480282,0.0874328625245,8.65740646886E-05,40541.86209,4448575.05489219,4500622.98366886,0.497092033914525,19.5,82
Italy,1050.54901960784,2020-01-31,10,4825,0.0608265208576,0.0431077687791,0.0265929219568,0.0148846492041,0.00276490188046,0.00183125344274,0.107620413036,0.000149557553125,32326.84175,29443395.8044297,31154084.1739825,0.485884822519334,15.3,82
Jamaica,1.45454545454545,2020-03-11,50,1,0.0938360482917,0.082502821594,0.0263405313194,0.0166283107384,0.00673676767242,0.00638218508698,0.221997006149,0.000182226851598,5069.183838,1376338.04810131,1402925.98069834,0.495216731422147,13.3,65
Japan,16.7833333333333,2020-01-22,1,35,0.0411491249598,0.0273892012462,0.0193371251014,0.0151045078931,0.000188899827193,0.000149540743932,0.201680191643,0.000185527489899,38331.9794,62543238.1744662,65820019.1523865,0.487236297028609,11.4,83
Jordan,4.47368421052632,2020-03-03,42,0,0.0954118814964,0.0594696309408,0.0312423155662,0.0245763032753,5.78807899157E-05,5.72677453629E-05,0.0707241991345,0.000152077425939,4162.820687,5667457.54400296,4981005.60360346,0.53223244194416,32.1,76
Kazakhstan,5.88888888888889,2020-03-13,52,0,0.0668970608571,0.0499814702466,0.0476913097258,0.0261009098403,0.000780024045635,0.000599969653867,0.149633073213,0.00104550007586,9247.581331,8659946.11023537,9244388.10002492,0.483678756693041,11.3,76
