Country,Speed.Number,first_date,order,total_deaths,p.db,ylds.db,p.copd,ylds.copd,p.hiv,ylds.hiv,p.tbc,ylds.tbc,GDP_2017,pop_men,pop_women,prop_men,pm2.5,UHC_index_2017
Kenya,0.777777777777778,2020-03-13,52,0,0.06318714289,0.0513206735057,0.0212187858086,0.0256059157783,0.0468414514598,0.0434692303716,0.357212846298,0.00602341150801,1568.201541,24112903.3084244,24213872.9814808,0.49895534441972,25.9,55
Kuwait,6.51851851851852,2020-02-24,34,0,0.0863149098119,0.0567283448759,0.0317793645711,0.0250817056801,7.58876362828E-05,6.30432801337E-05,0.126101179686,0.000265527254023,29759.53245,2315302.34562904,1946897.69970898,0.543217662474925,57.2,76
Kyrgyzstan,3.5,2020-03-18,57,0,0.0616290287569,0.0470354118727,0.0404555805469,0.0230205421021,0.000991910649728,0.000856643291885,0.175889878971,0.00143652034013,1219.82,3147882.42112968,3220693.35070518,0.494283578292535,18.1,70
Latvia,6.2,2020-03-02,41,0,0.0652880642846,0.0449796122293,0.0364234798408,0.0186778159985,0.00193615317356,0.00171869645474,0.121504941898,0.000401309089833,15548.08231,893181.01077504,1052246.34614289,0.459118150877694,12.7,71
Lebanon,6.23333333333333,2020-02-21,31,4,0.102250203302,0.0674987772275,0.0384565748515,0.0331507025436,0.000273617277359,0.00026448193582,0.117429338399,0.000238426312419,7838.343385,4287107.74799177,4224871.76800759,0.503655787697045,30.7,73
Liberia,0.5,2020-03-16,55,0,0.0631491802477,0.0404106901963,0.0289905729294,0.0248725905192,0.00855606115305,0.00841619828193,0.332227851564,0.00438587637692,698.7017644,2373164.30538833,2349473.91021406,0.502508173831313,17.2,39
Lithuania,3.60869565217391,2020-02-28,38,1,0.0584975950491,0.0399350659778,0.0371191928924,0.0188598868507,0.000611895957209,0.000619957496531,0.12164378065,0.000603173051536,16840.93857,1311086.51396531,1536560.78506168,0.460410428782137,11.5,73
Luxembourg,30.4545454545455,2020-02-29,39,8,0.0950270111107,0.0511451762572,0.0444999670775,0.0224165054094,0.00120812042851,0.000728792295057,0.0708533497511,0.000120374598062,107361.3069,296679.962464756,293866.651708892,0.502381954860414,10.2,83
Macedonia,3.4,2020-02-26,36,0,0.075721124411,0.0547292814049,0.0491060825733,0.0259376758698,5.07333545707E-05,4.15206984671E-05,0.133251158244,0.000353841465949,5417.642019,1095820.18568807,1079008.12058509,0.503865147665792,28.3,72
Madagascar,1.5,2020-03-20,59,0,0.0565201299666,0.044533852425,0.028084482275,0.0326741262191,0.00171523914454,0.0022947230252,0.369527045579,0.00452216504289,515.292739,13071941.530232,13036843.0315671,0.500672158801223,21.4,28
Malaysia,20.7543859649123,2020-01-25,4,4,0.0785274054469,0.0701166381556,0.0256793133889,0.0316815789256,0.00167236512629,0.00178338360084,0.202520322112,0.00324608555119,10254.23402,15839528.0313367,14800299.7218194,0.516958781849063,16,73
Maldives,0.928571428571429,2020-03-08,47,0,0.073495668592,0.0616577552331,0.0276360624698,0.0351899837531,3.1775067271E-05,5.945519238E-05,0.188803039633,0.00269027198848,9540.634349,270105.916475346,188494.958540836,0.588978196925192,7.6,62
Malta,4.86666666666667,2020-03-07,46,0,0.114055686439,0.0659582045237,0.0350884609128,0.0186426795483,0.000833166088279,0.000553024530247,0.0800313312579,0.000133649428933,27283.54473,217237.94822236,217234.393353001,0.500004091019173,14,82
Mauritania,0.25,2020-03-14,53,0,0.0636732206609,0.0493523096925,0.0287186362705,0.0299210848648,0.000362841298245,0.000545616126608,0.282749128955,0.00253013513365,1145.547947,1923810.38471312,1990111.16722457,0.491530133954955,40.8,41
Mauritius,3.5,2020-03-18,57,1,0.149366918534,0.109546445156,0.0245366423706,0.0265542372476,0.00307408829356,0.00253455707442,0.194691658144,0.00142151254039,10484.90836,628020.705993824,644091.286204229,0.493683504161203,13.5,63
Mexico,8.82608695652174,2020-02-28,38,2,0.112890926883,0.100840528319,0.0351767273104,0.0264018266578,0.00197381871805,0.0020338902065,0.247736951754,0.000209851030527,9278.418168,61950268.6554073,64619451.2840537,0.489455682488975,20.1,76
Moldova,5.71428571428571,2020-03-08,47,1,0.0638388650172,0.0450377488402,0.0338153910747,0.0178795892271,0.00214015427262,0.00160392565401,0.154830296883,0.000908080289515,2724.493093,1773248.01181384,1948572.47789364,0.476446410222544,16,69
Mongolia,0.833333333333333,2020-03-10,49,0,0.0564767158627,0.0418188323453,0.0416856475434,0.0226893612177,0.000167932881112,0.000199244318665,0.205282049052,0.00176595624214,3669.41754,1607759.917416,1643665.61575115,0.494478468295078,40.4,62
Montenegro,2.8,2020-03-17,56,0,0.0766847595808,0.0547929410431,0.0444970988542,0.0232847666686,0.000135225701397,0.000107553091286,0.118907292357,0.000295517020909,7784.06529,309842.977145888,316474.963071183,0.494705575635438,20.2,68
Morocco,4.8,2020-03-02,41,3,0.0885825224411,0.0536207808786,0.0420253013399,0.0310945675479,0.00042900574283,0.000419414722657,0.193713812224,0.00127254033942,3036.171062,17823090.2910192,17665825.1968392,0.502215693154019,31,70
Namibia,0.375,2020-03-14,53,0,0.089057682413,0.0656894809617,0.0528722917775,0.0606164765577,0.107699386092,0.0785771789426,0.316414261528,0.00560214430034,5646.456008,1138539.66403699,1214962.91137205,0.483763933778195,22.6,62
Nepal,0.017543859649123,2020-01-25,4,0,0.0534059635906,0.0360446241319,0.0538414071993,0.0605125093925,0.00147080170621,0.00178110943606,0.240102656172,0.00555661754707,911.4442665,14295698.0890794,15595825.7950495,0.478252569005684,94.3,48
Netherlands,151.666666666667,2020-02-27,37,137,0.0827214238019,0.0458965126222,0.0385619113945,0.0237789492322,0.00107092410189,0.000692573669608,0.0713912906876,0.000109640047932,48554.99228,8444847.90867425,8584249.64683701,0.495906954619634,12.1,86
New Zealand,2.26086956521739,2020-02-28,38,0,0.0442396268468,0.0256392030319,0.035371907179,0.0185175451846,0.000966085907451,0.000535202296282,0.103294960384,0.000146605697543,42260.12518,2164564.23957243,2283810.83429964,0.486596611937287,5.7,87
Nicaragua,0.666666666666667,2020-03-19,58,0,0.0665305758283,0.0588781620056,0.0325886381401,0.0243713406395,0.00263670374556,0.00279034473993,0.249213442288,0.000416643380895,2168.195206,3160399.44543287,3236170.45918724,0.494077215219704,16.9,73
Niger,0.5,2020-03-20,59,0,0.054255478773,0.0424563001109,0.0349444610941,0.0367337206902,0.00315054784522,0.00365992705091,0.357912990951,0.00402153692414,375.8694897,10615605.0065893,10760340.823912,0.496614516651792,70.8,37
Nigeria,0.956521739130435,2020-02-28,38,0,0.0402176190586,0.0289919767319,0.0323267506504,0.0315306948457,0.0222050462696,0.0241859907456,0.275021478625,0.00504911071287,1968.559588,99635859.9084824,106452086.871295,0.483462819953036,48.7,42
Norway,84.72,2020-02-26,36,7,0.0738073387904,0.0400538504295,0.04053352197,0.0172102212912,0.0010506825477,0.000631252731751,0.0747567137514,0.000100820995027,75496.75406,2652121.01332185,2611056.83528803,0.50390108212329,7,87
Oman,1.92592592592593,2020-02-24,34,0,0.0988966280038,0.0659938901926,0.0248597089862,0.0190764665812,0.000776908615837,0.00077952699169,0.13656389428,0.000265548819475,15130.49783,2972356.56545054,1563458.62816517,0.65530812843394,38.2,69
Pakistan,29.2,2020-02-26,36,3,0.0769769096393,0.0521788820858,0.0368646145118,0.0415123035737,0.000483870673637,0.000559867455464,0.22949582818,0.00551930210178,1464.993305,109926999.687826,104360442.927683,0.512988527680857,55.2,45
Panama,16.6666666666667,2020-03-10,49,1,0.0594322944426,0.0543051084248,0.0279224946779,0.0215583636637,0.00560229322604,0.00599612777721,0.215513625967,0.000495792812533,15166.12443,1969954.27813211,1951129.19417003,0.502400495181377,11.2,79
Papua New Guinea,0.5,2020-03-20,59,0,0.141646871309,0.0885770017089,0.0822016369266,0.0719088262444,0.00548832741632,0.00449204795954,0.50202093772,0.00430271728791,2695.251883,4773273.54385926,4454277.20727073,0.517284994967352,10.9,40
Paraguay,1.28571428571429,2020-03-08,47,1,0.0731006829488,0.0597206526071,0.0365262610205,0.0178305103233,0.00262074069847,0.00265490219624,0.265136809816,0.000557302644105,5680.580768,3507985.95245902,3423188.97309082,0.506117071079509,11.2,69
Peru,19.875,2020-03-06,45,5,0.0428435022304,0.0388402364326,0.0232241333702,0.0156201861751,0.00242699213487,0.00233875406594,0.17512720968,0.000961450428924,6710.508029,16669318.3755839,16550293.2882538,0.501791488240961,24.3,77
Philippines,5.90384615384615,2020-01-30,9,19,0.0930845740937,0.0702563416264,0.0444367024474,0.0627877010507,0.00109644248703,0.00128363940044,0.319293592028,0.0134025704213,2981.934151,52491240.630602,50979378.6355053,0.507305755033748,18.4,61
Poland,29.7777777777778,2020-03-04,43,5,0.0670849228018,0.041491878683,0.0517734540521,0.0267639303048,0.000303393485162,0.000219760540212,0.116332610761,0.000260795816901,13856.98239,18578757.7214753,19814303.0286977,0.483909262727681,20.5,75
Portugal,64,2020-03-02,41,12,0.0996522498619,0.066401175909,0.0309561330383,0.0187307946779,0.0142257160229,0.00890832817044,0.0869280777712,0.000266818909183,21437.3475,5086725.42576172,5594986.11249971,0.476208836715098,7.9,82
Qatar,21.8636363636364,2020-02-29,39,0,0.119275201869,0.078571002533,0.0374926401525,0.0287525628756,6.01415080746E-05,6.35405282608E-05,0.125220215803,0.000362803149091,61264.39648,2071770.45941034,675540.351398363,0.754108509040697,90.3,68
Romania,14.68,2020-02-26,36,0,0.0512964698171,0.0378300567689,0.0488094089793,0.0250107749534,0.000935488191937,0.000724731932605,0.123996616489,0.000820944478912,10807.68448,9467344.85053731,9966421.10465452,0.48715955890207,14.3,74
Russian Federation,6,2020-01-31,10,1,0.0507740608878,0.0348513439594,0.0422491813241,0.0223531492583,0.00655822647229,0.00491524019759,0.143843099961,0.000761604959358,10750.58712,67958174.1788427,78231693.2223752,0.464862410691786,13.7,75
Rwanda,2.125,2020-03-14,53,0,0.050639628993,0.0403730267954,0.0239011497061,0.028616561396,0.0237100239612,0.0175418881541,0.255309076306,0.00409385134693,762.9143746,6088057.47087715,6466114.96859149,0.484942954243412,40.7,57
Saint Lucia,0.25,2020-03-14,53,0,0.089398263647,0.0784530888396,0.0267807755984,0.0170208953462,0.000523541508249,0.000885110130681,0.217025527211,0.000231806743271,9574.3,88006.971189346,88467.4736578823,0.498695271519525,21.2,68
Saint Vincent and the Grenadines,0.125,2020-03-14,53,0,0.111372084822,0.0942650496345,0.0222142614017,0.0135053035876,0.00208731813517,0.00336361898457,0.242756966376,0.000244863167979,7185.18,58296.8011087506,55814.8446652302,0.510875123335073,21.2,71
Saudi Arabia,19.6,2020-03-02,41,0,0.100325722748,0.0554206701838,0.0269573572081,0.0222986659822,0.00016437737338,0.000260769359484,0.224847498258,0.000546507811536,20803.74257,20010781.4138859,14433272.2580913,0.580964761129906,78.4,74
Senegal,2.35,2020-03-02,41,0,0.0683144405208,0.0523181195818,0.0310550870302,0.0316766899498,0.00446681473165,0.00434414348706,0.340011699133,0.00429386492605,1367.218948,7352553.59356236,7335480.2746394,0.500581198241921,37.5,45
Serbia,10.6875,2020-03-06,45,1,0.0760754035075,0.0538066819393,0.0594013833548,0.0306609055516,0.000267496431004,0.000274869899134,0.127649153296,0.000365584811468,6284.192672,4399662.4876059,4474435.90934564,0.495786984863419,24.3,65
Seychelles,0.875,2020-03-14,53,0,0.0961946561132,0.0789689674552,0.0270316292933,0.0331395759364,0.000674173493522,0.00112402118534,0.209435356873,0.00188890373888,15683.6565,52915.7026048074,47991.4436239923,0.524399951662738,18.7,71
Singapore,7.32203389830508,2020-01-23,2,2,0.0622097738626,0.039255295988,0.0171803926217,0.0144586927209,0.000644069335181,0.000580622583263,0.201784499332,0.000501595738631,60297.79378,2713920.32093012,2854560.60544551,0.487371754848864,18.3,86
Slovakia,11.125,2020-03-06,45,1,0.055935515607,0.0391080176155,0.0443406783603,0.0227388854491,5.57465610651E-05,4.24017858199E-05,0.114210935101,0.000212320539013,17510.08899,2644025.08005199,2775185.06815922,0.487898606575487,17.5,77
Slovenia,22.5294117647059,2020-03-05,44,1,0.0586505510172,0.0398962507101,0.0441797900751,0.0220619131116,8.44562248223E-05,6.19970199423E-05,0.0993839342908,0.000156859241872,23442.70428,1026805.88859972,1042050.38787137,0.496315718147021,15.8,79
Somalia,0.166666666666667,2020-03-16,55,0,0.0643336866987,0.0495354381893,0.0226221858991,0.0257047039041,0.00233939281063,0.00343757349246,0.183581684909,0.00451736388859,309.0553548,8667119.79534404,8213266.62917806,0.513443210207163,29.5,25
South Africa,14.1176470588235,2020-03-05,44,0,0.0877346576928,0.0669812812644,0.0499905523552,0.0593465183414,0.119881960857,0.097514300991,0.481066202627,0.0056119427487,6132.479841,26875343.9569545,28077515.730779,0.489061790590555,23.6,69
South Korea,146.65,2020-01-22,1,102,0.0659187527925,0.0500106432888,0.0321545050868,0.0260194200106,0.000381957621432,0.000374064325884,0.19808318588,0.00100451198495,29742.83886,26533797.1938985,26136944.1473278,0.503767300748623,24.6,86
Spain,507.48,2020-02-01,11,1375,0.061349464993,0.0377591961829,0.036399080582,0.0167073589221,0.00401358799174,0.00278859528662,0.0517124263255,0.000155650011246,28100.85228,22738268.7927637,23650943.8701404,0.490162852256096,9.5,83
Sri Lanka,1.4,2020-01-27,6,0,0.0953788050032,0.0714474777577,0.0254078968737,0.0310166038278,9.9493039946E-05,0.000114977690113,0.222613866802,0.00320897685861,4104.630983,10442391.9953381,11154045.4980864,0.483523821858004,15.2,66
Sudan,0.222222222222222,2020-03-13,52,1,0.0692994692275,0.0422105642345,0.0339750613803,0.0248994649614,0.00258505260819,0.00312103057708,0.519769577257,0.000973579148161,3015.02443,20377879.8487014,19877670.7261614,0.506212921142511,47.9,44
Suriname,0.5,2020-03-14,53,0,0.0939289455883,0.0796303623815,0.0316066331545,0.0195031796598,0.00630831989085,0.00619990323616,0.25816672457,0.000210296333541,5379.119415,284168.24892383,288294.91253559,0.496395695051154,23.6,71
Sweden,34.5686274509804,2020-01-31,10,20,0.0723648009161,0.0408136061921,0.0449894078918,0.0251263667553,0.000399825249713,0.000288182762126,0.0891289741705,0.00013414837624,53744.42903,5039382.78212067,5005613.6994434,0.501680890717047,5.9,86
Switzerland,252.884615384615,2020-02-25,35,75,0.0726166590707,0.0411775596278,0.0380965074816,0.0197968823051,0.00198255892728,0.00121537427233,0.0721144245797,0.000129909046102,80450.04582,4274911.34518458,4318175.89064463,0.497482595935972,10.2,83
Tanzania,1,2020-03-16,55,0,0.0496557993529,0.0406285315614,0.0209677905334,0.0254609513461,0.0337896942945,0.0278512988133,0.288831420276,0.00523322021195,1004.841121,26258870.8352709,27714264.9993883,0.486517420735235,25.6,43
Thailand,6.85,2020-01-22,1,1,0.0591807678947,0.0495048286627,0.0177911726361,0.0229058266506,0.00662229621516,0.0076074388573,0.191727682353,0.00303762116309,6578.188865,34524231.7923207,36101830.8236785,0.488831325342775,26.2,80
The Bahamas,0.666666666666667,2020-03-16,55,0,0.0807635674582,0.0721354301686,0.0232649166997,0.0150747668851,0.0113474160711,0.010056210217,0.205801560815,0.000238201185033,30762.01,181820.464923492,193620.062936474,0.484285662924777,17.6,75
The Gambia,0.2,2020-03-17,56,0,0.0580751117316,0.0421750032555,0.0327577945807,0.0320659872135,0.0125359861467,0.0131159751968,0.418772869335,0.00747396018315,483.02,1048565.98033471,1083943.56206448,0.491705176219289,32.2,44
Timor-Leste,1,2020-03-21,60,0,0.0829486227855,0.0585612738718,0.037162502741,0.0389767705796,0.00230787427025,0.00370486629496,0.320916850473,0.00762682271448,2000.601161,652365.004458288,635121.369265247,0.506696628230391,17.9,52
Togo,1,2020-03-06,45,0,0.0528015178157,0.040468184161,0.0314833669151,0.0326532871569,0.0172313548284,0.0156739294264,0.330839637849,0.00466826671442,624.5449459,3681082.99208951,3834947.26198468,0.48976425954301,32.7,43
Trinidad and Tobago,6.125,2020-03-14,53,0,0.122600432986,0.103735950206,0.0239040187581,0.0145035911978,0.00636973382423,0.00577629960028,0.21673023007,0.000182096342394,16238.19319,698232.637528728,693572.190227199,0.501674245989304,22,74
Tunisia,3.33333333333333,2020-03-04,43,1,0.07420392336,0.0491375551437,0.0350225849465,0.0278139381926,0.00032023702654,0.000373077113723,0.15504181882,0.000343140344004,3482.186729,5701459.52812411,5740723.71013758,0.498284235569565,35.7,70
Turkey,60.9090909090909,2020-03-11,50,9,0.0641648028237,0.0514167545592,0.0587267958577,0.042166300462,6.09895459082E-05,6.6867366891E-05,0.120107688259,0.000339016773682,10513.64842,40264701.1165516,40192149.785975,0.500450871055496,42,74
Uganda,1,2020-03-21,60,0,0.0564202729923,0.0433107459792,0.0226912068811,0.0260387679933,0.0511897714006,0.0389501756228,0.427024087627,0.00525553219692,631.5227198,19220607.4212537,19857774.0853775,0.491847581200162,48.4,45
Ukraine,2.47368421052632,2020-03-03,42,3,0.0560943563985,0.0384091924541,0.0408391787093,0.0218061326471,0.00384783820329,0.00297029537763,0.144830094096,0.000803627019834,2640.675677,20576253.3160087,24112830.4994978,0.460431308033865,18.3,68
United Arab Emirates,2.88679245283019,2020-01-29,8,2,0.115095982665,0.0652260597016,0.0458602654019,0.0339842114326,0.000647887204662,0.000912055378101,0.194144292725,0.000269927005551,39811.6347,7131870.18887671,2602230.03557455,0.732668662169929,39.4,76
United Kingdom,99.3529411764706,2020-01-31,10,234,0.0665315101542,0.0341413730043,0.0543264579858,0.0272218996455,0.00129515849119,0.000793141408587,0.0844673555952,0.000171559402659,40361.41738,32938983.4658031,33696532.0126087,0.494315729822402,10.5,87
United States,424.816666666667,2020-01-22,1,307,0.0690956612616,0.0431028207098,0.0442454170879,0.0354216679474,0.00408537277713,0.00247714063361,0.0614761701255,5.98192428E-05,59927.92983,159911921.041139,164927102.950993,0.492280511977564,7.4,84
Uruguay,13.75,2020-03-14,53,0,0.0794174055835,0.0539484392006,0.0392342467819,0.0216586799333,0.00359201546623,0.00329335420959,0.144262634651,0.000273112870649,16437.24487,1641719.68493051,1779811.82052869,0.47982012800732,8.6,80
Uzbekistan,6.14285714285714,2020-03-15,54,0,0.0900382699216,0.0686508395257,0.0328578063259,0.018321346384,0.000558049347755,0.00041855710475,0.167581874117,0.00108512136883,1826.566919,16042622.0817812,16194273.0681636,0.497647866122388,25.3,73
Venezuela,8.75,2020-03-14,53,0,0.0647529736029,0.0592938451819,0.0395091233982,0.0303024905488,0.00326908607475,0.00309606239903,0.217852216704,0.000305132033334,15692.41,15367280.0963938,15464460.9293836,0.498424013212414,15.8,74
Vietnam,1.59322033898305,2020-01-23,2,0,0.073293400157,0.0626164131764,0.0345612153699,0.0334089032851,0.00284286378239,0.00375714721094,0.396342434638,0.00654493258299,2365.621666,47625672.1634653,48515060.0075813,0.495374552366974,29.7,75
Zambia,0.5,2020-03-18,57,0,0.0619517253075,0.0485080165115,0.0239103616764,0.0277007572969,0.0970222398612,0.07273809466,0.318848945412,0.00572635986616,1534.865371,8589233.81560605,8774854.14310095,0.494655051047417,24.7,53
Zimbabwe,1.5,2020-03-20,59,0,0.0941473896336,0.0690706548937,0.0556589473126,0.0642226333397,0.11772189285,0.0782616800319,0.288158557808,0.0047869029173,1602.403507,7077355.79485649,7636398.54763539,0.481002715562389,19.4,54
